model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
rf,k0,r5,3,E,-0.030580748575637747,-1.1165237900922724,0.0336246700374404,
rf,k0,r5,3,F,-0.030580748806988467,-0.8190098629865064,0.028898142673871672,
rf,k0,r5,3,G,-0.03058074710444513,-1.1298304092517681,0.03383606910114914,
rf,k0,r5,4,train,0.9863130135686378,0.8539503923179985,0.0023151245049108705,
rf,k0,r5,4,D,0.007894734942282426,-1.5633841708560827,0.04063382030850872,
rf,k0,r5,4,C,0.007894736338704557,-0.4450899762842868,0.022907033223378014,
rf,k0,r5,4,E,0.007894735872647999,-0.4063841035637481,0.02229348204403012,
rf,k0,r5,4,F,0.007894735562254654,-0.4048892204780852,0.022269785657074784,
rf,k0,r5,4,G,0.007894734961716707,-0.4105197622374528,0.02235903892400678,
rf,k0,r5,5,train,0.986664694889511,0.854226682762325,0.0022812556768731424,
rf,k0,r5,5,D,-0.0001414393692565491,-0.5457510594315225,0.024189978007873415,
rf,k0,r5,5,C,-0.00014144279417347382,-0.4723147593668926,0.02304074871020153,
rf,k0,r5,5,E,-0.00014144177792749409,-0.43030382774838727,0.022383305363860097,
rf,k0,r5,5,F,-0.00014144144370983186,-0.6773682234630491,0.026249699144882524,
rf,k0,r5,5,G,-0.0001414410189189419,-1.1522956785354497,0.033681998795557645,
rf,k0,r6,0,train,0.9861300706567162,0.851706739795371,0.0027589522441253,
rf,k0,r6,0,D,-0.024047537658959332,-0.6216043831180971,0.030169469983290443,
rf,k0,r6,0,C,-0.02404753609035892,-0.5719633716187615,0.029245913555340425,
rf,k0,r6,0,E,-0.024047536897862667,-1.3664791174106288,0.04402764404468321,
rf,k0,r6,0,F,-0.02404753563398633,-0.4577520108559838,0.02712104510590832,
rf,k0,r6,0,G,-0.02404753642464532,-0.4385865318066957,0.026764477076692775,
rf,k0,r6,1,train,0.9862199619589613,0.8544818007646946,0.002549792209471034,
rf,k0,r6,1,D,-0.004436646549374364,-0.6648529721897192,0.029171809206484583,
rf,k0,r6,1,C,-0.004436647267180863,-0.8599877710712827,0.0325909911963589,
rf,k0,r6,1,E,-0.004436645558465988,-0.4228027385557511,0.02493056790935969,
rf,k0,r6,1,F,-0.00443664569012947,-0.4357016633538211,0.02515658487464638,
rf,k0,r6,1,G,-0.004436648061333284,-1.4777520634553132,0.04341555181468117,
rf,k0,r6,2,train,0.9863449574063398,0.85422600883522,0.0025958014732418173,
rf,k0,r6,2,D,-0.002602648270706987,-1.3328657228873624,0.041541404162497096,
rf,k0,r6,2,C,-0.00260264681126199,-2.406937350902559,0.06066742726704704,
rf,k0,r6,2,E,-0.0026026482227007102,-0.4153778392524463,0.025203672134931823,
rf,k0,r6,2,F,-0.002602646058298356,-0.8496153923205725,0.03293615218402173,
rf,k0,r6,2,G,-0.0026026488259013837,-1.2132241797148953,0.03941094390239655,
rf,k0,r6,3,train,0.9867402180770322,0.8533393609288596,0.0026381803094871173,
rf,k0,r6,3,D,0.018372300951455214,-1.6359022290566374,0.04741548556904372,
rf,k0,r6,3,C,0.018372302406970707,-1.4116329701077168,0.043381255265380364,
rf,k0,r6,3,E,0.018372303299480468,-1.4495641262492311,0.04406357344049139,
rf,k0,r6,3,F,0.018372301900508654,-0.7662181007351396,0.03177131835290759,
rf,k0,r6,3,G,0.01837230235168667,-0.39872995847577153,0.025160819447674315,
rf,k0,r6,4,train,0.9869364012172087,0.8531752220464432,0.002824939957756573,
rf,k0,r6,4,D,-0.014348595458019728,-1.2454896197092706,0.04320369783385842,
rf,k0,r6,4,C,-0.01434859636730217,-1.1155005236045135,0.04070267995460373,
rf,k0,r6,4,E,-0.014348593884644139,-0.740745079088933,0.033492305558210415,
rf,k0,r6,4,F,-0.014348595872903354,-0.42766380617955413,0.02746855531631776,
rf,k0,r6,4,G,-0.014348596552785968,-1.4835315928741086,0.04778367601331795,
rf,k0,r6,5,train,0.9869425843757547,0.8521365644677109,0.0031350262857165454,
rf,k0,r6,5,D,0.01786098122467965,-0.6441429807609604,0.03485940566414871,
rf,k0,r6,5,C,0.0178609810677588,-0.38399467013601796,0.029343695988459113,
rf,k0,r6,5,E,0.0178609807139991,-0.39021729317691656,0.02947562905916351,
rf,k0,r6,5,F,0.0178609807001399,-0.769359625203277,0.037514270813726984,
rf,k0,r6,5,G,0.017860980655716514,-0.42132195937289074,0.030135115702086518,
rf,k0,r4,0,train,0.9866169130046992,0.854092656512841,0.0025745051531113478,
rf,k0,r4,0,D,0.012347912917112805,-0.496767584275019,0.026410157113007798,
rf,k0,r4,0,C,0.012347912892178726,-0.45429673531695314,0.02566076765604734,
rf,k0,r4,0,E,0.012347913381152218,-0.450038410273796,0.025585630447900652,
rf,k0,r4,0,F,0.012347914713672168,-0.844285357315371,0.03254203700787449,
rf,k0,r4,0,G,0.01234791347178664,-0.8261311904421142,0.03222171040223602,
rf,k0,r4,1,train,0.9869170913305177,0.8545351244517755,0.0024812060139031665,
rf,k0,r4,1,D,-0.019848982400394455,-0.4541782697196821,0.024804034959546382,
rf,k0,r4,1,C,-0.01984898013123592,-2.3661558427538543,0.057416789217015575,
rf,k0,r4,1,E,-0.01984898276755942,-0.9217711916301388,0.03277980486125193,
rf,k0,r4,1,F,-0.01984898022297603,-1.2142115601615622,0.03776798354469727,
rf,k0,r4,1,G,-0.01984898223153432,-0.6109073597734604,0.02747737559484866,
rf,k0,r4,2,train,0.9867391856631782,0.8548150554906461,0.002617780345766418,
rf,k0,r4,2,D,0.0030265336375285452,-0.813867238970676,0.0327052231435134,
rf,k0,r4,2,C,0.003026534624527003,-0.5479478190100191,0.02791052059677455,
rf,k0,r4,2,E,0.0030265346104624592,-0.688779046056563,0.030449800494567556,
rf,k0,r4,2,F,0.003026532259330092,-0.7065684458186068,0.03077055511032069,
rf,k0,r4,2,G,0.0030265328492172943,-0.4455027197806509,0.02606336789863896,
rf,k0,r4,3,train,0.9856998557109,0.8540833936780527,0.00257437070856505,
rf,k0,r4,3,D,0.003536155679437091,-1.918519767166266,0.051490724711607656,
rf,k0,r4,3,C,0.0035361525828449935,-0.6032844293102602,0.028286351784626476,
rf,k0,r4,3,E,0.003536153507738493,-0.9791936378151969,0.03491842530164236,
rf,k0,r4,3,F,0.003536153899850296,-0.41045578743446454,0.024884323676967978,
rf,k0,r4,3,G,0.003536152799598972,-0.5265998324372287,0.026933424352041286,
rf,k0,r4,4,train,0.9867000809135524,0.8534482695740235,0.0024226455732078325,
rf,k0,r4,4,D,-0.0029202415717308923,-0.7429812127373177,0.028813209651937507,
rf,k0,r4,4,C,-0.002920241450789871,-0.45114890398382035,0.023988931855048506,
rf,k0,r4,4,E,-0.002920243335267596,-1.4585683375950262,0.04064257518080753,
rf,k0,r4,4,F,-0.0029202444817770963,-1.5143496416862323,0.04156469539120375,
rf,k0,r4,4,G,-0.0029202413683376994,-1.4754737682609513,0.040922038674581586,
rf,k0,r4,5,train,0.9865336123973033,0.8540779002065793,0.0025045419689711653,
rf,k0,r4,5,D,-0.0069138214819897586,-0.45700914038400486,0.025007456372199224,
rf,k0,r4,5,C,-0.006913824399899392,-0.5182727680760277,0.026058958013308896,
rf,k0,r4,5,E,-0.006913820966858991,-0.8994769126205118,0.03260177623278025,
rf,k0,r4,5,F,-0.006913823397552293,-1.4888910431813764,0.04271821811241644,
rf,k0,r4,5,G,-0.006913824425798727,-1.3127962948032188,0.03969580615801094,
rf,k1,r0,0,train,0.985883854816663,0.8560360747712775,0.0023796781889666115,
rf,k1,r0,0,D,0.024231117671014435,-0.33215874162525383,0.03121960785573226,
rf,k1,r0,0,C,0.02752823242082763,-0.4770486773040279,0.02620546903664317,
rf,k1,r0,0,E,0.0259667648081127,-0.7249697630365706,0.027246581349731715,
rf,k1,r0,0,F,0.016002259662121862,-0.4174279377414303,0.031110383635860557,
rf,k1,r0,0,G,0.014951107718429129,-0.35589598111118437,0.0294086198867127,
rf,k1,r0,1,train,0.9857604351482229,0.8536763904974424,0.003543707570866956,
rf,k1,r0,1,D,-0.013024445792136399,-1.020264239137075,0.02619485049180036,
rf,k1,r0,1,C,-0.018438743567038653,-0.426269782100799,0.035371934565450215,
rf,k1,r0,1,E,-0.007402341573643115,-0.7443011169350335,0.023825120148181084,
rf,k1,r0,1,F,-0.03690576327907327,-0.5029498095083986,0.03883139868161932,
rf,k1,r0,1,G,-0.005357940981090349,-0.7967472788195002,0.023779556275893593,
rf,k1,r0,2,train,0.986335909262972,0.8544745629510905,0.002954584381410601,
rf,k1,r0,2,D,-0.022648553895994485,-1.20208273479169,0.03759711622390482,
rf,k1,r0,2,C,-0.01718738028949988,-0.5278020396671459,0.027344015970136266,
rf,k1,r0,2,E,-0.012526775826530383,-0.5379392292954868,0.02840152717857115,
rf,k1,r0,2,F,-0.024538587341998503,-0.696488090741666,0.029974363131499728,
rf,k1,r0,2,G,-0.013249660257111736,-0.4416034422231916,0.031272058697908195,
rf,k1,r0,3,train,0.9859337786555853,0.8531066936475493,0.0023397783139357965,
rf,k1,r0,3,D,-0.0021599169581436126,-0.3512511223558079,0.025369694119369866,
rf,k1,r0,3,C,-0.011446899186778502,-0.6791180231326288,0.03306490757974289,
rf,k1,r0,3,E,0.003245594194876758,-1.4002186206888418,0.03434488541314542,
rf,k1,r0,3,F,-0.016036554323374197,-0.531267567860457,0.020191698109447015,
rf,k1,r0,3,G,-0.0009423617274805307,-0.35167396760869263,0.028312528880815806,
rf,k1,r0,4,train,0.9861644877132771,0.853032691053236,0.0032125852309779638,
rf,k1,r0,4,D,-0.015515777867252459,-0.5771296826417789,0.03066190894016328,
rf,k1,r0,4,C,-0.0016394230779079848,-0.5305255843333485,0.027341969019825177,
rf,k1,r0,4,E,-0.024004010061521946,-0.48977815263124835,0.030423206946723524,
rf,k1,r0,4,F,-0.014310933796301628,-0.49143429888198686,0.02841911411491049,
rf,k1,r0,4,G,-0.017473525532094913,-0.5063856202409802,0.028669019037996974,
rf,k1,r0,5,train,0.9865410681299891,0.8532575060366349,0.0028177406671541054,
rf,k1,r0,5,D,-0.01098965284480009,-0.7038922133419252,0.03501800730122788,
rf,k1,r0,5,C,0.00025616763454784294,-0.35501703965580544,0.030860099525126677,
rf,k1,r0,5,E,-0.0006138679837190773,-0.8247285943781284,0.02895992553645469,
rf,k1,r0,5,F,0.007802855618942697,-0.42634201901625324,0.02654013229831808,
rf,k1,r0,5,G,-0.003374839839004483,-0.6775413582668004,0.028679647353579616,
rf,k1,r5,0,train,0.9864971808570988,0.8534175249498572,0.0030063202489182743,
rf,k1,r5,0,D,-0.010529908876398167,-0.45474308599378044,0.027944779081419614,
rf,k1,r5,0,C,-0.008217899081111701,-0.47533639548230044,0.027257979762002393,
rf,k1,r5,0,E,-0.0009858535029388235,-0.39843408415226,0.029793420971371998,
rf,k1,r5,0,F,0.001992066723983131,-0.6036025063470098,0.031219638326416912,
rf,k1,r5,0,G,-0.0022242234566298277,-0.45095016955905076,0.03192449764610698,
rf,k1,r5,1,train,0.9862996400331059,0.8542649120779375,0.0027407137840887398,
rf,k1,r5,1,D,-0.0034536179510014815,-0.4209137258954363,0.030490627037904654,
rf,k1,r5,1,C,0.0005711529837381709,-0.8418242037078769,0.02981907991027721,
rf,k1,r5,1,E,-0.001953638681926358,-0.42062005196641694,0.026821466249911535,
rf,k1,r5,1,F,0.000716443921360306,-0.3528668745045558,0.029946786800251285,
rf,k1,r5,1,G,-0.0017138178059916418,-0.4157214457042553,0.027122403783301004,
rf,k1,r5,2,train,0.9861361230277267,0.8540764081276706,0.00267518089571942,
rf,k1,r5,2,D,0.031295787363861974,-0.6557267564149116,0.02902238890585511,
rf,k1,r5,2,C,0.040805374694797135,-0.47649411024518495,0.0225504755346022,
rf,k1,r5,2,E,0.03743137502881492,-0.4573430656731481,0.027392644610697667,
rf,k1,r5,2,F,0.040593442063387795,-0.3118873355796905,0.034661394372877886,
rf,k1,r5,2,G,0.047978902792867345,-0.7130830317851669,0.032917187069217146,
rf,k1,r5,3,train,0.9863810078812862,0.8540046675508092,0.0026239680641039266,
rf,k1,r5,3,D,-0.010821008970859622,-0.3712357577273433,0.028669996718248995,
rf,k1,r5,3,C,-0.010089656878877619,-0.41275146121129214,0.030106217083211942,
rf,k1,r5,3,E,-0.004162577947834479,-0.6144001395580347,0.028510834881259876,
rf,k1,r5,3,F,-0.0052810644626112985,-0.4159138088926311,0.026164197114560677,
rf,k1,r5,3,G,0.0024086650860434457,-0.44542390745963023,0.03126165052022604,
rf,k1,r5,4,train,0.9866410202750977,0.8532190222188338,0.0020655442030441703,
rf,k1,r5,4,D,0.0035430888259791963,-0.468911087532645,0.024682868161205792,
rf,k1,r5,4,C,0.009820468097105774,-0.3970936708617101,0.03251789122391937,
rf,k1,r5,4,E,-0.004109349591752454,-1.2717885835296356,0.03378859489751195,
rf,k1,r5,4,F,-0.0038569797846312384,-1.8131554380801531,0.05234956093205429,
rf,k1,r5,4,G,0.007350840406131341,-1.1125334602128283,0.0386138126133538,
rf,k1,r5,5,train,0.9865840766594478,0.85328894487676,0.002491375580171901,
rf,k1,r5,5,D,0.013108179159171295,-0.3547593141130867,0.028636596921574622,
rf,k1,r5,5,C,0.006112770896909691,-0.3157646675369741,0.028425965744169043,
rf,k1,r5,5,E,0.006480042003047015,-0.7244991522213049,0.030213216899919522,
rf,k1,r5,5,F,0.0002702343348130413,-0.3762176023322714,0.02573954881818454,
rf,k1,r5,5,G,-0.0021391277510407914,-0.428070172973944,0.02831571694635737,
rf,k1,r6,0,train,0.9862577394528311,0.8525105619555428,0.002596687979400575,
rf,k1,r6,0,D,0.006906584128841759,-0.22817307302532197,0.038207316505179285,
rf,k1,r6,0,C,-0.008989498155687791,-0.6747615176495052,0.034641259885260046,
rf,k1,r6,0,E,-0.01195997743867079,-0.5523733816363783,0.021190087950947335,
rf,k1,r6,0,F,-0.007163344708112428,-0.39101392394361056,0.029584064890456438,
rf,k1,r6,0,G,0.006665135649429988,-0.7592866475002227,0.032336246015182354,
rf,k1,r6,1,train,0.9856251575577564,0.8540072928504157,0.0030315676862215806,
rf,k1,r6,1,D,-0.026370602893182788,-0.514839033617815,0.03350447017872046,
rf,k1,r6,1,C,-0.03328497100815177,-0.4433929676356796,0.032437211067998815,
rf,k1,r6,1,E,-0.024442965768759626,-0.5049670427804285,0.02879164178856972,
rf,k1,r6,1,F,-0.013894443795940365,-0.4083267151630712,0.03130671849599162,
rf,k1,r6,1,G,-0.013505806406662641,-0.46126681988350304,0.029179937169136673,
rf,k1,r6,2,train,0.9863107975193586,0.8530243317217747,0.0035057670834902307,
rf,k1,r6,2,D,0.00013855304482089485,-0.6552150763485634,0.03648882888717817,
rf,k1,r6,2,C,-0.012317176304205632,-0.5342958567132972,0.02904357523634607,
rf,k1,r6,2,E,0.0028712439764096197,-0.5121758651896908,0.02876984413763788,
rf,k1,r6,2,F,-0.019133005030921375,-0.4336358166240686,0.034544293999951396,
rf,k1,r6,2,G,-0.01644523484659753,-0.5816798036955555,0.02776746518250455,
rf,k1,r6,3,train,0.9867555064309104,0.8540752767901555,0.0033055049503950967,
rf,k1,r6,3,D,0.01889758736979648,-0.6731261670522812,0.030202673327315112,
rf,k1,r6,3,C,0.005954516305254046,-0.6623587702074214,0.02830738099956955,
rf,k1,r6,3,E,0.009866630869791447,-0.4123594137024418,0.03104268126040544,
rf,k1,r6,3,F,0.022774300808681078,-0.36723395293194194,0.032216002156301174,
rf,k1,r6,3,G,-0.010728635493314527,-0.5956359119373262,0.030799315668610393,
rf,k1,r6,4,train,0.9861734666449581,0.8535138615291145,0.0032219379910544367,
rf,k1,r6,4,D,0.03157186474802041,-0.49750466634390467,0.030552575902016998,
rf,k1,r6,4,C,0.04089644556653056,-0.47254455669388906,0.03328857398607166,
rf,k1,r6,4,E,0.03377549401663466,-0.5434748374383562,0.02992738883117466,
rf,k1,r6,4,F,0.026525571052356103,-0.3879759185180818,0.030253601352246966,
rf,k1,r6,4,G,0.037976644296936014,-0.3922523963644473,0.029001067988789774,
rf,k1,r6,5,train,0.9863014490937028,0.8524982459701309,0.002707235001159828,
rf,k1,r6,5,D,0.012367984486410685,-0.4606190299394306,0.027052547311756662,
rf,k1,r6,5,C,-0.018356557316022797,-0.421529780847232,0.03305523963683375,
rf,k1,r6,5,E,0.006230063211021119,-0.4369517300988002,0.03500041164713449,
rf,k1,r6,5,F,-0.003777861633630704,-0.41031173994397596,0.02834551955965239,
rf,k1,r6,5,G,-0.006361240950149346,-0.4311798412388357,0.02644706797775044,
rf,k1,r4,0,train,0.9865366461199356,0.8556273107460257,0.003302328656215631,
rf,k1,r4,0,D,0.0212453203732465,-0.4566341687628368,0.028498940329775378,
rf,k1,r4,0,C,0.023876637075202642,-0.295295800177759,0.039022172316258014,
rf,k1,r4,0,E,0.009894633503582287,-0.5875456453846255,0.03269138632491295,
rf,k1,r4,0,F,0.032299939732605865,-0.415805396726292,0.03153764698226576,
rf,k1,r4,0,G,0.00767560452343123,-0.5238233666926915,0.027609780767361952,
rf,k1,r4,1,train,0.9866060015266367,0.8552694014884314,0.0028423535764852273,
rf,k1,r4,1,D,0.01266762345111274,-0.6085327836457874,0.028808018496705144,
rf,k1,r4,1,C,0.0013828595853963895,-0.38841413214252296,0.03527779895407921,
rf,k1,r4,1,E,-0.008253913155504387,-0.4888236401793631,0.025863975671856113,
rf,k1,r4,1,F,0.023955239582643794,-0.9185016241440935,0.03909458424057939,
rf,k1,r4,1,G,0.005437370664834107,-0.4786398766095987,0.03282001153925337,
rf,k1,r4,2,train,0.9862962916141019,0.8524964048090203,0.0031612803454771515,
rf,k1,r4,2,D,0.006506499765866175,-0.3659851408040953,0.03237926953413579,
rf,k1,r4,2,C,0.0009399399003581178,-0.4503639923535425,0.031166385723389214,
rf,k1,r4,2,E,-0.001660816560316438,-0.567412733564636,0.02877068501898348,
rf,k1,r4,2,F,0.012605606115595872,-0.4269505579101007,0.03016811119396983,
rf,k1,r4,2,G,0.015684056245182987,-0.32465513415814407,0.03658451458147371,
rf,k1,r4,3,train,0.9858973272197781,0.8523259903135922,0.00337582214777648,
rf,k1,r4,3,D,-0.010167247810128122,-0.5212655719258412,0.029158398284449914,
rf,k1,r4,3,C,-0.009837504446010375,-0.49509841967717527,0.029084901229463108,
rf,k1,r4,3,E,-0.014033942211496366,-0.43227930882106014,0.033646625040063036,
rf,k1,r4,3,F,-0.01122011634165022,-0.42495094365811825,0.03405154192322225,
rf,k1,r4,3,G,-0.007657173837906095,-0.3778781695689515,0.037106580624159044,
rf,k1,r4,4,train,0.9863549024089195,0.8528278845722241,0.0028137571407752557,
rf,k1,r4,4,D,-0.004518802466419853,-1.727635968543047,0.05613424992522337,
rf,k1,r4,4,C,-0.005245836946756781,-1.0718274556846517,0.04347442175455586,
rf,k1,r4,4,E,-0.003226443214292834,-0.7028620828638827,0.033442552482526346,
rf,k1,r4,4,F,-0.021249475709015926,-1.263167934459278,0.03446011137754041,
rf,k1,r4,4,G,0.02281158706351022,-0.7605913767504322,0.04612181298172974,
rf,k1,r4,5,train,0.9869668695390369,0.8547575872489275,0.002841956566486882,
rf,k1,r4,5,D,-0.020453430535894185,-0.39170035383429025,0.03078307258801939,
rf,k1,r4,5,C,-0.013698577837703022,-0.3395666353583495,0.0333268585324193,
rf,k1,r4,5,E,-0.02123022661835924,-0.38079634655659644,0.037319735955825606,
rf,k1,r4,5,F,-0.014816068760076377,-0.4520180565037961,0.027482444556728377,
rf,k1,r4,5,G,-0.017701067078956086,-0.37491861249400027,0.0315451680723685,
rf,k2,r0,0,train,0.9857449331766449,0.8542604127742577,0.003162167541571916,
rf,k2,r0,0,D,-0.007559514146661031,-0.47017893399428967,0.029350614876263042,
rf,k2,r0,0,C,-0.0022743967703086555,-0.5166350897857415,0.02983884470851731,
rf,k2,r0,0,E,0.00020165295359247286,-0.4236876107802301,0.03023795425282448,
rf,k2,r0,0,F,0.008671954919953283,-0.4628883284847203,0.03643855224692344,
rf,k2,r0,0,G,0.0174542926203948,-0.3954279429369292,0.03006858839738852,
rf,k2,r0,1,train,0.9862269314181811,0.8536592813340236,0.0030893966923607012,
rf,k2,r0,1,D,0.006917138938354303,-0.38417558308984967,0.030651063806411787,
rf,k2,r0,1,C,0.002175189198392391,-0.4126901762797299,0.0310819880439798,
rf,k2,r0,1,E,-0.004026581743369637,-0.42455741598215124,0.029494253248872372,
rf,k2,r0,1,F,-0.014393547827839099,-0.4110810874319495,0.03125982287632669,
rf,k2,r0,1,G,0.0049808921738098,-0.40363751497444333,0.031073736001988674,
rf,k2,r0,2,train,0.9861787114680464,0.8550075782240434,0.0031995558433904757,
rf,k2,r0,2,D,0.009222848774917951,-0.424936664745047,0.03155914539532147,
rf,k2,r0,2,C,0.0012892703028538465,-0.46913209262959454,0.02924201468800962,
rf,k2,r0,2,E,0.015959912303313735,-0.41545413491665406,0.030867036346742514,
rf,k2,r0,2,F,0.023685253792287884,-0.3660325933849258,0.03174472332157241,
rf,k2,r0,2,G,0.014254830684889634,-0.4092061871489616,0.03046472381520614,
rf,k2,r0,3,train,0.9864508771373405,0.8541039553526323,0.003132052356638064,
rf,k2,r0,3,D,0.01112386248748248,-0.4366778675213894,0.030699399022122785,
rf,k2,r0,3,C,-0.009204789895422692,-0.46946315315288634,0.030191673090443898,
rf,k2,r0,3,E,-0.0008616512968608932,-0.48722814035797835,0.03273756468001629,
rf,k2,r0,3,F,-0.01452315619468147,-0.4743640791700363,0.031061700624035418,
rf,k2,r0,3,G,-0.0035827262627645406,-0.5205688077902078,0.034864452377926854,
rf,k2,r0,4,train,0.9862250041565503,0.8533684917982294,0.003333346403451472,
rf,k2,r0,4,D,-0.008275571369655309,-0.44726947353507507,0.031270851474145496,
rf,k2,r0,4,C,-0.006268737117985452,-0.48010471242229213,0.029312401567916656,
rf,k2,r0,4,E,-0.0168689067968096,-0.45666401130646994,0.033368566694736986,
rf,k2,r0,4,F,0.0004523668765502699,-0.41247134288899745,0.03221507664495484,
rf,k2,r0,4,G,-0.0015764948419667558,-0.45950733283594714,0.029875740917058063,
rf,k2,r0,5,train,0.9858062246140242,0.8525755142430207,0.003461695198035912,
rf,k2,r0,5,D,0.0033502246987811004,-0.52889116779233,0.03204100294395022,
rf,k2,r0,5,C,0.044578565932211385,-0.38753896095885043,0.030456532311528634,
