model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
gb,k3,r0,0,F,0.99180674948755,0.980434336094467,0.0003677589949309,
gb,k3,r0,1,train,0.9992040074850076,0.9983852172750346,3.0301764063463147e-05,
gb,k3,r0,1,E,0.9909679691126492,0.9780932005188224,0.0003692700529607,
gb,k3,r0,1,D,0.9904054263238286,0.9773591436358186,0.0004545767854167,
gb,k3,r0,1,G,0.9902847700491116,0.9763076801165964,0.0004715754653142,
gb,k3,r0,1,C,0.9924970124158018,0.9823387599875608,0.000342139844858,
gb,k3,r0,1,F,0.9890679761527764,0.974225283140846,0.0004580730931013,
gb,k3,r0,2,train,0.999193035157062,0.9983633825496846,3.098067650222306e-05,
gb,k3,r0,2,E,0.9894571870346184,0.9757119782781452,0.0004527170342443,
gb,k3,r0,2,D,0.9910951936477784,0.9797178230101704,0.0003416703098856,
gb,k3,r0,2,G,0.9910136330922312,0.9779666145597252,0.00042560637831,
gb,k3,r0,2,C,0.9899316066778152,0.9757750054973684,0.0004115476985109,
gb,k3,r0,2,F,0.9914417551735044,0.9795085410929758,0.0003621992231049,
gb,k3,r0,3,train,0.9992193720505966,0.998416263336308,2.985846994496184e-05,
gb,k3,r0,3,E,0.990972964812864,0.977849453861012,0.0003879647518441,
gb,k3,r0,3,D,0.9910940379758724,0.9793042747097171,0.0004089030331605,
gb,k3,r0,3,G,0.9918224611544882,0.9801691112028084,0.0003741671678426,
gb,k3,r0,3,C,0.9901310640422134,0.9765611858815912,0.0003978651495629,
gb,k3,r0,3,F,0.9901602300647512,0.9766006237943218,0.0004401278687009,
gb,k3,r0,4,train,0.9992009511935565,0.9983787341788052,3.0419085409067125e-05,
gb,k3,r0,4,E,0.990491765850504,0.9773303410021916,0.0004149928853529,
gb,k3,r0,4,D,0.9911281198058878,0.9791202780955718,0.0003958297817771,
gb,k3,r0,4,G,0.9909901863515382,0.9785323065178124,0.000399749885868,
gb,k3,r0,4,C,0.989909585850096,0.975810898980028,0.0004442446983698,
gb,k3,r0,4,F,0.989820395694134,0.9749419568446492,0.0004875938193695,
gb,k3,r0,5,train,0.9991682549544636,0.998313012345201,3.1560244353142086e-05,
gb,k3,r0,5,E,0.988645797888014,0.973688942568338,0.0004822217300316,
gb,k3,r0,5,D,0.9911897979912514,0.9792094353068636,0.0004102201153248,
gb,k3,r0,5,G,0.9911581990032023,0.9794521583662966,0.0003993444661509,
gb,k3,r0,5,C,0.990146910839842,0.977394474160885,0.000426117528628,
gb,k3,r0,5,F,0.9908338089352466,0.97894312559521,0.0004036471819789,
gb,k3,r5,0,train,0.9991981017884544,0.9983724998508234,3.230259046930082e-05,
gb,k3,r5,0,E,0.9916362435598992,0.9795460724006388,0.0004143840172173,
gb,k3,r5,0,D,0.989778677161386,0.9763336965614728,0.0004332470642161,
gb,k3,r5,0,G,0.990246571183376,0.9769006631818532,0.0004494413806532,
gb,k3,r5,0,C,0.9924198381632208,0.9816945073654306,0.0003783363801012,
gb,k3,r5,0,F,0.9897161233309968,0.9760091181712408,0.0004774046148329,
gb,k3,r5,1,train,0.9991922132571556,0.9983602934271596,3.248919969743265e-05,
gb,k3,r5,1,E,0.9911431092319004,0.9790652645968096,0.0004439339678354,
gb,k3,r5,1,D,0.990604050543786,0.9775463966203806,0.0004559229169064,
gb,k3,r5,1,G,0.9900162522161272,0.97648070208061,0.0004382428506369,
gb,k3,r5,1,C,0.9904172243474048,0.9771720228801164,0.0004262504440711,
gb,k3,r5,1,F,0.9914238873135224,0.9801115681741424,0.000409290105469,
gb,k3,r5,2,train,0.999194160389312,0.9983647889424913,3.2387754711261165e-05,
gb,k3,r5,2,E,0.9914997806414028,0.9798769731921998,0.000399052828878,
gb,k3,r5,2,D,0.9912604606132028,0.979672494057052,0.0003877009595363,
gb,k3,r5,2,G,0.9918156336450494,0.9811250716371184,0.0003826407053457,
gb,k3,r5,2,C,0.9913050555991348,0.9790125080810118,0.0004298777004812,
gb,k3,r5,2,F,0.9910243982561032,0.9794384504306388,0.0004074853325413,
gb,k3,r5,3,train,0.9991915814251712,0.998359411476812,3.2356769331100704e-05,
gb,k3,r5,3,E,0.9921744827490996,0.9809980338932346,0.0003705294685811,
gb,k3,r5,3,D,0.9917319419688304,0.9801547629338432,0.0004278606490898,
gb,k3,r5,3,G,0.9914999089199448,0.9799531448483234,0.0004024774037927,
gb,k3,r5,3,C,0.9905800306074808,0.9775460051520908,0.0004333248969583,
gb,k3,r5,3,F,0.9919603848386304,0.9809465682824416,0.0004053435894364,
gb,k3,r5,4,train,0.9991848802661968,0.998346210843588,3.2830959046600716e-05,
gb,k3,r5,4,E,0.9906927697906528,0.9780457712285824,0.000427254004091,
gb,k3,r5,4,D,0.9891319432471128,0.975141806924454,0.0004516187341884,
gb,k3,r5,4,G,0.99283979845807,0.9824005020108948,0.0003654451052782,
gb,k3,r5,4,C,0.9918447020032184,0.9807855525006574,0.0003899220067148,
gb,k3,r5,4,F,0.9902732856842276,0.9762946355839764,0.0004593753734962,
gb,k3,r5,5,train,0.9991956228171912,0.9983675766766728,3.241608908070434e-05,
gb,k3,r5,5,E,0.9912717129213384,0.9786934667649438,0.0004239151712771,
gb,k3,r5,5,D,0.9913996157648096,0.9791500448479504,0.0004100944893331,
gb,k3,r5,5,G,0.9915996467206594,0.9799026399650894,0.0003936394100154,
gb,k3,r5,5,C,0.9901891410702996,0.9766148631534513,0.0004368696201436,
gb,k3,r5,5,F,0.9908886853481802,0.9782472338685048,0.0004338914457965,
gb,k3,r6,0,train,0.998596767029096,0.9971125416922536,5.1212358222507854e-05,
gb,k3,r6,0,E,0.9804224292400896,0.9502286747922152,0.0008948949909656,
gb,k3,r6,0,D,0.9818143805565122,0.9559107405269336,0.0008264044681416,
gb,k3,r6,0,G,0.9810065862956668,0.9548477600105844,0.0007886847580419,
gb,k3,r6,0,C,0.9769340959512623,0.9475466158456736,0.0008993002800484,
gb,k3,r6,0,F,0.9828259795337402,0.9560553142100768,0.0008184251039979,
gb,k3,r6,1,train,0.9986489657571008,0.9972146470468012,4.928763000802136e-05,
gb,k3,r6,1,E,0.980989977639258,0.9544300261897172,0.000789960692457,
gb,k3,r6,1,D,0.983592990972422,0.9589824707909876,0.0007255518789538,
gb,k3,r6,1,G,0.9819012406306508,0.9557105720610556,0.0007990210280303,
gb,k3,r6,1,C,0.983567962722925,0.95861347850469,0.0007702148629211,
gb,k3,r6,1,F,0.9821116903684012,0.956735824857336,0.0008195202272645,
gb,k3,r6,2,train,0.9986523941026688,0.9972268645889448,4.9202997517580466e-05,
gb,k3,r6,2,E,0.9819382087372052,0.9549499328880235,0.0008291521047022,
gb,k3,r6,2,D,0.9819913809215096,0.9560162316245692,0.0008013816502474,
gb,k3,r6,2,G,0.9831634358268512,0.958253790833056,0.0007653163691948,
gb,k3,r6,2,C,0.97925960547245,0.9505853052053284,0.0008026461883046,
gb,k3,r6,2,F,0.9839451245142008,0.9598701251322874,0.0007199147880207,
gb,k3,r6,3,train,0.9986234361930671,0.9971679960643952,5.0537699216581086e-05,
gb,k3,r6,3,E,0.9803453079793034,0.9521757241204524,0.0008737308957788,
gb,k3,r6,3,D,0.9794716940887278,0.9513210210538608,0.0007938481802671,
gb,k3,r6,3,G,0.978887990885475,0.9504338157140572,0.0009378415128779,
gb,k3,r6,3,C,0.979412040528448,0.9515278556022024,0.0008457353248097,
gb,k3,r6,3,F,0.9807940521756866,0.954268785384103,0.0007439173733735,
gb,k3,r6,4,train,0.998610811684322,0.9971415518939823,5.068325091449123e-05,
gb,k3,r6,4,E,0.9792827865698596,0.9492969537137405,0.0009201876548561,
gb,k3,r6,4,D,0.9832414438706282,0.9594500287301712,0.0007207119263404,
gb,k3,r6,4,G,0.9785629359775034,0.9486216031470244,0.000906296398295,
gb,k3,r6,4,C,0.9802574502420626,0.9536267463109164,0.0008065155846843,
gb,k3,r6,4,F,0.9819737805502926,0.955930837732157,0.0008288647629689,
gb,k3,r6,5,train,0.9986407852262102,0.9972038197268142,4.965002956392909e-05,
gb,k3,r6,5,E,0.9794860925388558,0.9510470416587352,0.0008687510101433,
gb,k3,r6,5,D,0.98066131745092,0.9539259852379146,0.0008005696975767,
gb,k3,r6,5,G,0.9818894541858818,0.9571330477813682,0.0007940705200489,
gb,k3,r6,5,C,0.9814850265117888,0.95491663553478,0.0008104326753987,
gb,k3,r6,5,F,0.9809758899079276,0.953904028178332,0.0008174827457033,
gb,k3,r4,0,train,0.999165522029208,0.998300293112271,3.3678553187822134e-05,
gb,k3,r4,0,E,0.9903341007267598,0.9746993132342978,0.0005043573297436,
gb,k3,r4,0,D,0.9889642350051886,0.973262728540823,0.0005466099913659,
gb,k3,r4,0,G,0.9902201144111944,0.977545767944878,0.0004683242716262,
gb,k3,r4,0,C,0.9895478158031628,0.9743239345294248,0.0004910742025288,
gb,k3,r4,0,F,0.988639635357596,0.9737346587789534,0.0004819022221872,
gb,k3,r4,1,train,0.999142328378605,0.998253357786641,3.458030860288737e-05,
gb,k3,r4,1,E,0.988479820480028,0.9723611902248052,0.0005533184565381,
gb,k3,r4,1,D,0.9887645117918944,0.9729245835032868,0.0005502769739261,
gb,k3,r4,1,G,0.9893596572866898,0.9738170716606048,0.0005267685843708,
gb,k3,r4,1,C,0.9904931036424348,0.97782872820409,0.0004090253488963,
gb,k3,r4,1,F,0.9882498686120896,0.973141824206678,0.0005443901378419,
gb,k3,r4,2,train,0.9991294101637864,0.9982278135934916,3.50334163283028e-05,
gb,k3,r4,2,E,0.9896421320661188,0.975572407765669,0.0004895436096586,
gb,k3,r4,2,D,0.9903422877731776,0.9757070846413964,0.0004834876668557,
gb,k3,r4,2,G,0.9888800996418105,0.973552827761462,0.000540201130914,
gb,k3,r4,2,C,0.9887992077685472,0.9731723576340316,0.0005288069812335,
gb,k3,r4,2,F,0.9893715238994832,0.9742373183795788,0.0005159963862004,
gb,k3,r4,3,train,0.999095698614623,0.9981600455104812,3.6316727381699614e-05,
gb,k3,r4,3,E,0.987041536161346,0.9688080860755212,0.000607040487041,
gb,k3,r4,3,D,0.9890755129125424,0.9736334478603976,0.000534087954191,
gb,k3,r4,3,G,0.9886018730389148,0.9728824841257098,0.0005687326021974,
gb,k3,r4,3,C,0.9906018343158736,0.9774285151038544,0.0004677205856115,
gb,k3,r4,3,F,0.9887142935752532,0.9731584940288184,0.0005215104165324,
gb,k3,r4,4,train,0.9991601834134614,0.9982901444882007,3.382680281917951e-05,
gb,k3,r4,4,E,0.9897462564500814,0.9752681901360052,0.0005178579632401,
gb,k3,r4,4,D,0.9901088408864592,0.976399933312398,0.0004607117947506,
gb,k3,r4,4,G,0.988625724637956,0.9736146488912958,0.0004866195488912,
gb,k3,r4,4,C,0.9884121735814374,0.971573695085356,0.0005555691662759,
gb,k3,r4,4,F,0.9902352122065036,0.9758372539996888,0.0005089732111597,
gb,k3,r4,5,train,0.9991131774686486,0.9981965350805408,3.577239372088338e-05,
gb,k3,r4,5,E,0.98880499010295,0.9732599999268128,0.00052667541915,
gb,k3,r4,5,D,0.9872631858428632,0.9690011162967216,0.0006525240064987,
gb,k3,r4,5,G,0.9890089795805862,0.9741013945970672,0.0004751754863874,
gb,k3,r4,5,C,0.988890216127398,0.9736349814039384,0.0005224389805772,
gb,k3,r4,5,F,0.9883365886486366,0.9722003685242652,0.0005337291331816,
gb,k4,r0,0,train,0.999622065875101,0.9991192101231512,1.6181030689940487e-05,
gb,k4,r0,0,E,0.8044076189709812,0.6285642080746362,0.0074774583047052,
gb,k4,r0,0,D,0.8008432638258212,0.6289831947328772,0.0067948115703259,
gb,k4,r0,0,G,0.7929211064609616,0.6211001510586623,0.0065257611365963,
gb,k4,r0,0,C,0.7794660797757256,0.5937098521845576,0.0073709854324417,
gb,k4,r0,0,F,0.8013787935546317,0.6282031546933813,0.006687077492055,
gb,k4,r0,1,train,0.9996047633712491,0.9990795545832404,1.6873338990002555e-05,
gb,k4,r0,1,E,0.8057418446716533,0.6316928160361364,0.0070147381177151,
gb,k4,r0,1,D,0.7704973370427446,0.5843016237097167,0.0074776504661006,
gb,k4,r0,1,G,0.815620798616764,0.6472558285486656,0.0065113382962939,
gb,k4,r0,1,C,0.7970983280084531,0.6207100272191983,0.0068931424870042,
gb,k4,r0,1,F,0.8147396536555589,0.6453077058512275,0.0067656887282708,
gb,k4,r0,2,train,0.9996089616418848,0.9990880074567228,1.673109759021244e-05,
gb,k4,r0,2,E,0.8017426525553801,0.6243365333740682,0.0070473221450909,
gb,k4,r0,2,D,0.7920647365527685,0.6121731741511726,0.0074195721739806,
gb,k4,r0,2,G,0.8155242699722168,0.644649070412271,0.0067613762618602,
gb,k4,r0,2,C,0.8088029729011543,0.6398632685945922,0.0063756096547098,
gb,k4,r0,2,F,0.8058152757846033,0.6322544936048606,0.0065198882525445,
gb,k4,r0,3,train,0.9996114380440356,0.9990937905636816,1.663267973879702e-05,
gb,k4,r0,3,E,0.8213789128321634,0.6501987672703695,0.0066141856106765,
gb,k4,r0,3,D,0.7945152050749711,0.6172067886129153,0.0070853723102555,
gb,k4,r0,3,G,0.7842373720544515,0.602803460814361,0.0072926428290439,
gb,k4,r0,3,C,0.80893627635011,0.6369575874431077,0.006702464693294,
gb,k4,r0,3,F,0.8173988161133687,0.6502645985695101,0.0062987837722688,
gb,k4,r0,4,train,0.999618335391594,0.9991083775321888,1.631640138671966e-05,
gb,k4,r0,4,E,0.7884151360292496,0.6064027213828584,0.0076277100554404,
gb,k4,r0,4,D,0.7939554521208226,0.6150943999503693,0.0068087874028232,
gb,k4,r0,4,G,0.8063718322606461,0.6403101577204278,0.0067390175587528,
gb,k4,r0,4,C,0.8004739625071552,0.6232586936966908,0.0072630391549806,
gb,k4,r0,4,F,0.7952022363385814,0.6148266865170368,0.0070883602909608,
gb,k4,r0,5,train,0.9996169560685472,0.999105804290202,1.6376553371239694e-05,
gb,k4,r0,5,E,0.7979668505552822,0.6149434483315647,0.0072418795763529,
gb,k4,r0,5,D,0.7996782450732768,0.620644257828358,0.0069619971678262,
gb,k4,r0,5,G,0.8000443380191102,0.6270317822269018,0.0070899116358555,
gb,k4,r0,5,C,0.811264045622887,0.6390818822661543,0.0069580851387541,
gb,k4,r0,5,F,0.7854361797906437,0.6055415938509482,0.0070087457451198,
gb,k4,r5,0,train,0.9995519665745718,0.9989461936750044,2.183705897570501e-05,
gb,k4,r5,0,E,0.7720468715017028,0.5836501819104383,0.008857088999991,
gb,k4,r5,0,D,0.7832049077278374,0.5997646969929897,0.0085651415027665,
gb,k4,r5,0,G,0.7870087526117406,0.6024848833610351,0.0085117445943618,
gb,k4,r5,0,C,0.7662404487137784,0.5804612002464109,0.0088542966426763,
gb,k4,r5,0,F,0.7544935952775969,0.5606048268214061,0.0094340789180978,
gb,k4,r5,1,train,0.9995554469362644,0.9989555355403056,2.1653107719734683e-05,
gb,k4,r5,1,E,0.7650500012694728,0.5771477698387482,0.009012103347415,
gb,k4,r5,1,D,0.78511504154434,0.602008731504845,0.0086424125550553,
gb,k4,r5,1,G,0.7673267501462648,0.5778580687848678,0.009032300005013,
gb,k4,r5,1,C,0.7914146354759779,0.6114657460097257,0.0082536913420495,
gb,k4,r5,1,F,0.7642092630050024,0.573468439280836,0.0088488130682805,
gb,k4,r5,2,train,0.9995656517982664,0.9989786192649844,2.131356787150824e-05,
gb,k4,r5,2,E,0.7714821725594788,0.5867812030285522,0.0089537592813989,
gb,k4,r5,2,D,0.7776659471557055,0.595046946032757,0.0086401358246193,
gb,k4,r5,2,G,0.7475922738358259,0.5541287016376537,0.0087072313064306,
gb,k4,r5,2,C,0.7569454073757346,0.5656779581743285,0.0086958064558652,
gb,k4,r5,2,F,0.7644599896477806,0.5749652559904554,0.0086251369694932,
gb,k4,r5,3,train,0.9995554700392708,0.9989554984224938,2.1705457519547516e-05,
gb,k4,r5,3,E,0.7791600575222071,0.5987502867365755,0.0084536581532456,
gb,k4,r5,3,D,0.7767982596301426,0.5877179510625766,0.0088435241185235,
gb,k4,r5,3,G,0.7619419580234941,0.5693995597364874,0.0090568337033318,
gb,k4,r5,3,C,0.7621621353422858,0.5725014958336084,0.0086717194711174,
gb,k4,r5,3,F,0.7803599269614541,0.5957105868712143,0.0086372198657763,
gb,k4,r5,4,train,0.9995541217601258,0.998952508582343,2.180532688536196e-05,
gb,k4,r5,4,E,0.7667951535304969,0.5782539608282776,0.0086526573865386,
gb,k4,r5,4,D,0.7916585192607244,0.611342265239025,0.0083414389472419,
gb,k4,r5,4,G,0.7773181622800396,0.5928790671634809,0.008334702531246,
gb,k4,r5,4,C,0.7669952531064391,0.5752584226954454,0.0091235755239476,
gb,k4,r5,4,F,0.7670720112556462,0.5813661442739261,0.0085153383498603,
gb,k4,r5,5,train,0.9995619067305624,0.9989676918358104,2.1408484553761355e-05,
gb,k4,r5,5,E,0.7728086691190229,0.5827011852553947,0.0098708272756901,
gb,k4,r5,5,D,0.7752386572420104,0.5898527512548386,0.0088754893379255,
gb,k4,r5,5,G,0.7657052896385077,0.5741838665607644,0.0085166491801773,
gb,k4,r5,5,C,0.7751117487520577,0.5914505986669226,0.0085371462421387,
gb,k4,r5,5,F,0.7420473467336678,0.5479540541616595,0.0090505336191612,
gb,k4,r6,0,train,0.9996419522425064,0.9991739383215348,1.628502839693154e-05,
gb,k4,r6,0,E,0.8133350040957373,0.6437202232235723,0.0069498676849952,
gb,k4,r6,0,D,0.8243354884544107,0.6647123851397705,0.0063835567027728,
gb,k4,r6,0,G,0.8146405681004398,0.6521279996273038,0.0067434570613267,
gb,k4,r6,0,C,0.8082724953095296,0.6341553817577756,0.0074948568794836,
gb,k4,r6,0,F,0.8179846937662439,0.6566289102168454,0.0066796647422213,
gb,k4,r6,1,train,0.9996408178427904,0.9991726723672624,1.628739718684238e-05,
gb,k4,r6,1,E,0.8169391004169286,0.6518773948588684,0.0063814784271705,
gb,k4,r6,1,D,0.8057789271977913,0.6406083626158696,0.0070728761028831,
gb,k4,r6,1,G,0.8113329921634821,0.641988632612599,0.0074225764191211,
gb,k4,r6,1,C,0.8151438805228481,0.6514821302387759,0.0068877094169968,
gb,k4,r6,1,F,0.8189625909017725,0.6510593073157995,0.0069955442011658,
gb,k4,r6,2,train,0.9996256985843024,0.9991354260073098,1.6884365030733376e-05,
gb,k4,r6,2,E,0.8287357973308358,0.6691154703463926,0.006525265274529,
gb,k4,r6,2,D,0.8333464781863619,0.6669593441758789,0.0072342980325519,
gb,k4,r6,2,G,0.8383177087811824,0.6793219927645161,0.0068244912829463,
gb,k4,r6,2,C,0.8018630590477167,0.630902562131211,0.0073838375435144,
gb,k4,r6,2,F,0.8297113818363597,0.6709050797320658,0.0064681643685369,
gb,k4,r6,3,train,0.99963865940478,0.9991669334971206,1.6437336229452e-05,
gb,k4,r6,3,E,0.808019950695432,0.6376041555487054,0.0072845625318042,
gb,k4,r6,3,D,0.8191765364828749,0.6585256553115031,0.0068321483069608,
gb,k4,r6,3,G,0.8062411138379173,0.6388698019296808,0.0069930894009009,
gb,k4,r6,3,C,0.8043557995327327,0.630808277921916,0.007174555062043,
gb,k4,r6,3,F,0.8235448265790567,0.6598244443984699,0.006269523068059,
gb,k4,r6,4,train,0.9996320861485164,0.9991538457518524,1.673010840039605e-05,
gb,k4,r6,4,E,0.831519166980797,0.6770758619279283,0.0060871021949983,
gb,k4,r6,4,D,0.8391190131698134,0.6797257226367189,0.0066815985987864,
gb,k4,r6,4,G,0.8053677514621338,0.6398747100806559,0.0065338900805297,
gb,k4,r6,4,C,0.8214078600796093,0.6580058747358897,0.0066952676966338,
gb,k4,r6,4,F,0.8048387635405769,0.6401976790522327,0.0068287566884682,
gb,k4,r6,5,train,0.9996362432060836,0.9991609069800912,1.655853089488313e-05,
gb,k4,r6,5,E,0.8373219002300798,0.683635719497208,0.0064714892270218,
gb,k4,r6,5,D,0.8047488033138288,0.6389612384716736,0.0070242260606555,
gb,k4,r6,5,G,0.8052692064749312,0.6375237654836938,0.0067675894372164,
gb,k4,r6,5,C,0.8157648543847262,0.6492774651278017,0.0067908315638372,
gb,k4,r6,5,F,0.8132656027201755,0.6461497028239093,0.0068777207011461,
gb,k4,r4,0,train,0.9996153794264266,0.9991047672640246,1.666006838988298e-05,
gb,k4,r4,0,E,0.7610364906126146,0.5731107471978861,0.0081600431639984,
gb,k4,r4,0,D,0.792923486016736,0.6158080194948653,0.0072398133748371,
gb,k4,r4,0,G,0.8144523618204038,0.6388169634258445,0.007231595343951,
gb,k4,r4,0,C,0.8143696380823469,0.6458016602254943,0.0064361341523576,
gb,k4,r4,0,F,0.8112791259381986,0.6390049296775884,0.0066246496494214,
gb,k4,r4,1,train,0.9996239040940323,0.9991226847863858,1.6424902190364924e-05,
gb,k4,r4,1,E,0.8086422270931577,0.6342315017501665,0.0070532324771335,
gb,k4,r4,1,D,0.7968568427243997,0.6256686838914837,0.0064848897434099,
gb,k4,r4,1,G,0.8170311384343492,0.6540741856354644,0.0061386147176078,
gb,k4,r4,1,C,0.8269317480162498,0.6601093136979471,0.0064361071840552,
gb,k4,r4,1,F,0.810009344645227,0.637867576566056,0.0066802183782326,
gb,k4,r4,2,train,0.9996177153471364,0.9991112163889782,1.6602295753770495e-05,
gb,k4,r4,2,E,0.7942062274649272,0.6141657326181122,0.0074944812580221,
gb,k4,r4,2,D,0.8026706232743053,0.6245914608021041,0.0068330358629013,
gb,k4,r4,2,G,0.8178374066019616,0.6439904709720485,0.0065484917062094,
gb,k4,r4,2,C,0.8061713450783463,0.635536864420883,0.0067360932338727,
gb,k4,r4,2,F,0.7892776111011456,0.6130266623868077,0.0070688382542188,
gb,k4,r4,3,train,0.9996212571622836,0.9991200762417456,1.6493401881374637e-05,
gb,k4,r4,3,E,0.8163131536310015,0.6488037710791585,0.006160191022617,
gb,k4,r4,3,D,0.7894631782780035,0.6132941685907682,0.0074069436162562,
gb,k4,r4,3,G,0.783212549449662,0.6012819008993289,0.0073786352012024,
gb,k4,r4,3,C,0.8011726568837314,0.6290439425260554,0.0066143767923364,
gb,k4,r4,3,F,0.8056287213524244,0.6329096493566622,0.0066668986131348,
gb,k4,r4,4,train,0.9996191272495664,0.9991128956535064,1.6567799815327005e-05,
gb,k4,r4,4,E,0.8038316356093849,0.628955663231355,0.0067415069618303,
gb,k4,r4,4,D,0.8011696233135537,0.6223686964956574,0.0071461079417567,
gb,k4,r4,4,G,0.7982479433571144,0.6242894764387422,0.0068414799470461,
gb,k4,r4,4,C,0.8092314928498253,0.6389933312175016,0.0065559665208712,
gb,k4,r4,4,F,0.8150878612337575,0.6461993879546928,0.0068883235518556,
gb,k4,r4,5,train,0.9996151487590386,0.99910520679024,1.6755627312370667e-05,
gb,k4,r4,5,E,0.7932541588148339,0.6132503261605,0.0070919124850244,
gb,k4,r4,5,D,0.794026916765252,0.6125049111063137,0.0071103971431541,
gb,k4,r4,5,G,0.7782090126349932,0.5928350918120249,0.0074780688857636,
gb,k4,r4,5,C,0.7943759814493685,0.623861166198824,0.0065649649919005,
gb,k4,r4,5,F,0.7928576013190891,0.6159061146024344,0.0073296010480183,
gb,k5,r0,0,train,0.0172308863270391,0.0001462061822992,0.0193404321658122,
gb,k5,r0,0,E,0.0081899403341157,-0.0003237622003244,0.0199140247902775,
gb,k5,r0,0,D,0.0086722704470263,-0.0011031298408208,0.0194623126211762,
gb,k5,r0,0,G,-0.0031047564813037,-0.0002134284495811,0.0193830860451308,
gb,k5,r0,0,C,0.0113495912483129,5.88945971756738e-05,0.0174519029412216,
gb,k5,r0,0,F,-0.0010894524502305,-0.0002246706676523,0.0192843451801517,
gb,k5,r0,1,train,0.0196226211907768,0.0002049617075975,0.0193351548246786,
